S0BoxX,16.6667,S0BoxY,16.6667,S0BoxZ,16.6667
S1BoxX,33.3333,S1BoxY,33.3333,S1BoxZ,33.3333
S2BoxX,50,S2BoxY,50,S2BoxZ,50

MIN0,0,0,0
MAX0,16.6667,16.6667,16.6667
MIN1,16.6667,0,0
MAX1,33.3333,16.6667,16.6667
MIN2,33.3333,0,0
MAX2,50,16.6667,16.6667
MIN3,0,16.6667,0
MAX3,16.6667,33.3333,16.6667
MIN4,16.6667,16.6667,0
MAX4,33.3333,33.3333,16.6667
MIN5,33.3333,16.6667,0
MAX5,50,33.3333,16.6667
MIN6,0,33.3333,0
MAX6,16.6667,50,16.6667
MIN7,16.6667,33.3333,0
MAX7,33.3333,50,16.6667
MIN8,33.3333,33.3333,0
MAX8,50,50,16.6667
MIN9,0,0,16.6667
MAX9,16.6667,16.6667,33.3333
MIN10,16.6667,0,16.6667
MAX10,33.3333,16.6667,33.3333
MIN11,33.3333,0,16.6667
MAX11,50,16.6667,33.3333
MIN12,0,16.6667,16.6667
MAX12,16.6667,33.3333,33.3333
MIN13,16.6667,16.6667,16.6667
MAX13,33.3333,33.3333,33.3333
MIN14,33.3333,16.6667,16.6667
MAX14,50,33.3333,33.3333
MIN15,0,33.3333,16.6667
MAX15,16.6667,50,33.3333
MIN16,16.6667,33.3333,16.6667
MAX16,33.3333,50,33.3333
MIN17,33.3333,33.3333,16.6667
MAX17,50,50,33.3333
MIN18,0,0,33.3333
MAX18,16.6667,16.6667,50
MIN19,16.6667,0,33.3333
MAX19,33.3333,16.6667,50
MIN20,33.3333,0,33.3333
MAX20,50,16.6667,50
MIN21,0,16.6667,33.3333
MAX21,16.6667,33.3333,50
MIN22,16.6667,16.6667,33.3333
MAX22,33.3333,33.3333,50
MIN23,33.3333,16.6667,33.3333
MAX23,50,33.3333,50
MIN24,0,33.3333,33.3333
MAX24,16.6667,50,50
MIN25,16.6667,33.3333,33.3333
MAX25,33.3333,50,50
MIN26,33.3333,33.3333,33.3333
MAX26,50,50,50
